customer_id,?column?
7db1b512-10d4-4cc9-8209-b28412247d8a,500
7db32ca2-4775-4f38-84ff-046d513f17d5,1600
7dc1b5c9-8971-4082-906f-77289b0a0ad3,1850
7dc1b5c9-8971-4082-906f-77289b0a0ad3,1850
7dc57294-49d5-489b-b0d0-d87d05f7defe,400
7dcae6ee-92d1-40cf-901d-58da01cd4e96,1000
7dcf9996-0e1b-4d9d-ac3d-6ab5435966fb,400
7dde9e11-4f68-4225-989f-a0dcb57af667,400
7df7f07e-8c0e-4ada-9608-e309ed280ccc,400
7dfbe7f0-5099-4e99-83df-580916fc5019,3000
7e03b830-4534-46de-bd5c-3a2877f09161,1000
7e0d8e4e-9717-4515-9d9d-595f18648036,600
7e0f70a7-c3e7-4e69-a925-ea28488ae9fe,3000
7e12e024-94fe-4aa9-b33d-b44c6ae74f90,2400
7e1339b7-2984-40fd-9fd1-7d628150fbf1,1000
7e15a9d6-4c0d-4d79-99d8-0bffee65d1ed,750
7e15a9d6-4c0d-4d79-99d8-0bffee65d1ed,750
7e1beff4-c109-43a5-8762-c7604cf32c36,1000
7e1f4a6e-3714-432d-9ff1-de8b701152d6,1000
7e2a09b1-32f0-4528-a59e-f527fdcd0318,900
7e5446b9-729a-4aa9-b02f-02a7b672be22,1000
7e581ca9-7808-4483-b927-43e9fea1c436,1600
7e59f2a5-5845-43e4-9483-0495db626111,1800
7e5ad1b5-f541-411a-80f6-770a707a277d,500
7e5d0c93-9564-47da-bd6a-87952b27bb2e,1300
7e612b47-dc82-4537-93a8-475772e0d380,1000
7e63b0fc-1622-4c29-930b-71ff83a0c6b7,500
7e6f60c7-4201-4260-9529-9afba690b12a,1000
7e7a54ca-dec0-45c8-b4dc-e0dc87e17f86,1000
7e7b4bdf-1a44-40e9-8f49-e92ec9f1d282,1000
7e8c8c57-8126-48fd-9ec0-380c35bcf3a3,400
7e9530ed-44dc-479d-bc18-210e2125a5f0,900
7ea6e5c0-dc4f-4e4a-8b91-b80a7557b611,700
7eaa867b-0ef4-4b76-b049-8a7fccc3f84b,400
7eaae58b-62ba-4504-832d-3293c4ab976f,2100
7eb46e14-a3c2-4856-9ab2-d8a2997b3577,400
7eb6bf59-3abf-4071-a1f2-2486815320ef,1000
7eb934cb-9760-4adb-b16e-b53a84a83e10,400
7ebe0673-93ac-456d-b361-650a5db1d367,400
7ec63c8a-91b8-4c84-9eb6-7a5fac8a7abc,100
7ed16caa-909a-4a76-9fc9-fa6569f487d3,1600
7ed65063-8984-4463-bafb-27bc39872acf,600
7ee28999-10de-4bda-a1e8-7c0e12ed2b68,3000
7ee5bcb4-4deb-475c-827f-76c295bf838c,1000
7ef0c4fd-be82-4404-9329-84042307d59c,1000
7f097253-9051-495c-97fb-5678fff8f12f,400
7f0ba203-b74f-4852-9695-d4578b9b661e,2800
7f0d54a4-450c-4753-beb7-752b5ac24e52,1000
7f13251e-4b52-4a02-82f6-9a669356aec0,900
7f1714fb-9da0-4f77-8027-8e96a28785b8,400
7f18b50f-da81-443c-9ae0-baa3e2314744,1200
7f1c39fe-3308-4aa4-b5d5-a25f256e2dbc,300
7f1eb58b-08b2-4bf3-8724-04be1bff95e7,1000
7f29f905-19c9-4dd1-87c0-b56fbf2b059e,1000
7f32fdf9-4dc2-4838-867c-a7710b7f3fa9,1000
7f381d07-b0ad-4040-920f-1b4aa786c0d8,1600
7f3d3f53-6103-44da-ab08-c3a9ff3dd715,900
7f4010e8-fe29-4d73-9a48-ee82adc2d106,1600
7f47f084-b72c-4bb0-badf-af56bae889a6,1000
7f52ad71-c19a-4373-abdd-9b2d5883a0c4,600
7f5445cb-3168-414c-a938-f115331d3332,1000
7f65aa8e-920c-4728-b8f0-5198c138f72f,500
7f664104-555a-4bcc-a855-8b9add1a6fa9,1100
7f6db854-6476-44ff-a5e2-e40967feb780,500
7f74c556-18d3-4971-875c-fbe00998a43b,700
7f79a82d-d41b-4553-a15d-e9e19eeed498,3000
7f7a2a0b-4d46-4f22-a690-b722f4889462,700
7f8694db-3b5a-4395-9c0d-36c063ef7f5d,1000
7f8aecc8-60d8-4115-8af9-9ce30cd82369,2700
7f90c50d-e5d7-491f-bb9b-64e3d2761d82,1100
7f9adcca-dc62-453e-9fe8-f564cde46175,1600
7f9c501f-298d-4182-bf42-c542419cbcc4,1000
7fa776ec-62f5-404b-8523-72a41469f3ab,2900
7fb0df22-045b-4d76-b86d-93fa9b34757f,900
7fb12117-1316-45a0-8da4-21b15e71841e,2100
7fb89d1c-caa1-4c3c-9ba8-a7f8ee8d3cfc,700
7fc5bffa-ac98-40a5-966f-a86fdf9a58f9,1000
7fc6f11f-9a19-42a3-804f-b475f4f2abec,1300
7fd85614-59ef-4f72-be48-8ef1b497e8e1,400
80928e35-52d0-432f-81b5-1d247a8505ab,400
80945980-b047-4b93-9fd1-2b8f338b85b8,1200
80a8665a-bd18-452f-8a7c-c3f040545d4a,700
80b7bca1-695d-4e27-abbb-16027622e95a,1000
80cf207d-9df8-4b31-b717-b9c1e7ea500d,300
80d4425d-a9d4-4939-80ec-e063ca486e19,400
80db4f75-797c-4587-99a0-b61bfd6ddf71,1000
80de995c-589d-4075-91ec-06e8db025710,400
80e5c139-5ce4-4c10-9a82-b0e5535a101d,1600
80e6cc07-641f-4200-a715-deee99583d41,1100
80e91f0b-a452-4355-b406-215f561968aa,1000
80fc2d7c-6471-438e-91ef-3110cf1a3806,1000
8106dee0-5859-4861-bc2a-13591d490df6,500
810811a7-d738-4c3f-bda2-cdebc2132439,300
81146f64-95bd-4025-962f-afbdc3008c48,2700
8121903f-fd6d-4764-90d4-b6f51b21792b,400
81240511-af75-4019-841f-05d01ac04ac7,3000
8126725a-2b94-4170-8040-b20d007ab95b,2100
81290b9e-565f-4202-96c1-b5f1973b9d2f,700
8133c110-35e8-4913-93fc-b5f138216e8a,900
81341204-a28e-4ca9-bd69-0ef1009f1dae,1000
8136713d-3347-40e4-a880-7031431b658b,400
81369d5a-a9da-4bae-a203-f3b896104143,400
8136ea70-2658-4772-8c82-92c0c4557000,1200
814294ac-85c3-43c6-9045-cf081c93e978,300
7fe439d3-7009-4ca3-b735-f02449384e8c,2100
7fe63d2d-b65d-4a29-8c21-f277ab4104a3,1000
7ff3de10-0b34-439c-8b80-811c666fa146,1000
7ff49047-254f-4a6b-8d70-3a808dde5c26,400
7ff6dd52-3094-486c-ba9a-2ca7eb1dfec6,1000
800fd867-b299-4195-b2ee-b26629dad1ab,1000
8010b3ab-df22-4d36-97bd-ea7608436e84,1000
80112216-22cc-48b7-b084-58b2fff29732,2600
8013f40c-8fd5-4cc2-9480-24a884e4c9aa,300
80172952-73ea-4721-bd7e-7698e1cb45ef,1100
8018bd5f-fa1a-4e5e-bdab-16adc39240b9,400
801a142b-e8d6-4144-aee4-4e5695c0088f,1000
801bfdf9-4b7c-4014-95c3-148c8ed71e8e,1600
8022397d-796b-4c3d-bfb6-163929fd50ef,400
8029305e-8a0d-4e60-bea9-b51a337850ae,250
8029305e-8a0d-4e60-bea9-b51a337850ae,250
802ef2d8-855c-4f9e-994f-fb18fd6e0bd5,2100
802fd83c-833c-49a0-9f73-74de212c8c00,300
80387d5b-f126-484d-b7e6-6c48603202c9,1400
803f67dc-d720-4168-a9ed-ec3dad2aae09,1600
8045bd18-1c50-4111-84fa-ac9fbfc7fd23,1500
8045d40b-60c0-49c8-9009-740a6f809055,5000
805ba735-3907-4840-a514-3e6d744f3c0b,1000
805e1910-70f3-4083-9952-b405e8be7892,400
81f9f46a-af1e-4fd8-b6aa-d628e3082cce,400
81fa27c8-b3f3-444e-806a-60129d76ba9b,400
81fd0635-b559-4c74-9e12-aff440e3bdad,600
8203932d-5268-4123-8369-853008540ede,700
820825ba-8c6f-45cc-9740-9a5389bd8cc7,3000
8218ccbc-b481-4ccd-9b78-9feecd09b075,300
82256d1b-af3e-41d3-b881-61dfa4c9a967,1000
814337ee-33c2-4e0f-aab6-53558cd32700,1000
8157d24a-b7fa-4895-a0ff-abbdb173a6a1,200
815a632e-8f9c-48f2-b8e8-db3289a54dfe,400
815c3705-1fd6-4f59-8859-5989be01df0d,1000
815d475e-998a-4182-9921-3dec5a37b2c1,1000
815e54e2-fd85-46ce-b25d-449f0612fb72,400
8176ea99-b46c-4448-a245-22b93c31be13,3000
81770c5c-ac56-4a4f-8da9-5b63dfd24eac,500
8178371a-33d6-4173-92d0-be436c63aef1,1000
817f8b54-d59b-4e92-8d3b-10126ea23799,400
81804cd3-f772-4a1f-9561-1ba62c04c35f,400
81be9207-8936-4051-9cfd-51b8046c6ce3,1400
81f2431f-87e3-4b15-8957-9967405117cf,2600
81f87ad8-050c-44f5-81e6-ce62f3190185,300
83181a73-9c39-4688-b5b4-ad12fc622ffe,700
831d60fe-9223-45da-a134-4a883450610a,400
8321221d-a4ee-493f-8a6f-5d1f74fd607d,700
8327c8dd-1453-4c49-80a0-619464899021,400
832d2881-2143-4be1-98bc-beaa4e5c563a,300
832d7cdc-58cb-45a4-a2a8-f508d587bafe,400
832e6058-50b8-489f-848d-257d0ef2e645,700
833e3e14-fbf9-48e7-8df4-ae3c6af447fa,1100
833eaf29-e75e-4d84-ad9d-2e59a8c4596b,400
83431a0c-5ca7-434c-a626-dfa184d65e87,1000
83439507-e0e3-4e17-a7ec-efd4fb45657c,400
834c563d-b5eb-49fa-a9c9-3950a793c094,400
848d5c59-cb27-4259-a799-031bb16c4528,1400
849be94f-7bc0-42c7-94a8-9a73b26eaf11,1000
849cba4a-a4b5-4a14-8d8c-c1d436c479e3,2400
84aade21-887b-4e4a-a1f9-9459356c0797,400
84ae1e0a-2c9a-4d5f-b932-640d1b7da538,1000
84c00138-0881-49aa-864b-0a1da5940d8f,600
8193a71d-3784-46b1-a748-1a22d1622c1b,400
819c0cef-90a8-44f6-9fa7-42cb6e1b494c,2200
81a8092b-7efd-45ec-8122-ce45f053368f,2200
81ba4450-3d25-4739-8230-9198e204064a,2100
81baf8fa-90ab-4aee-9f68-c0de181a2da9,800
81baf8fa-90ab-4aee-9f68-c0de181a2da9,800
81c110b8-7999-4984-b7b9-9fbd9e74f888,2000
81d544b2-4a3c-434e-89ec-e04030304ac3,1000
81de5483-0eff-4090-8296-beb6ab10098b,400
81e40c4d-e982-4be5-aaed-a7a484fe388b,1600
83641ae2-1519-448e-96f9-7f65bf030f06,400
83695212-a0a4-4f63-a788-1916f51087e3,1000
836d5a4e-06b8-424b-a81c-9c090b7d110b,800
836d5a4e-06b8-424b-a81c-9c090b7d110b,800
8370ab51-e061-4c90-86b2-692d56c03fe0,900
8373007f-9747-46f7-908f-6934682173d9,600
8390ec48-a44d-4635-95d2-2cf93cf624d5,800
8390ec48-a44d-4635-95d2-2cf93cf624d5,800
8391d7d7-a6fe-4d40-af7c-babf742905d9,2600
8394104c-469a-4e79-9fe3-ef87f58cb1ec,3000
8395e09d-60f2-4f93-b83e-2c22b1233409,400
839814fe-0bf4-4a61-a8f6-bd04e47616b0,300
8398369f-a793-42ef-aa4d-e8646e663569,1000
839a5591-8dbd-45bc-acfe-cce6b641eb4b,400
83b106ba-ec02-46ad-8731-fda3309a3626,400
83bc6fca-eca5-441b-a46a-4b80a5f2b6ed,400
83c688de-9386-4744-98c3-7622abc2ff41,1900
83c82144-70c7-41e3-bf09-18d818cf967d,700
83d1c8b1-e7bb-4fa2-b0fc-592a53b5e0d9,400
85a8f0c7-7bc4-42ce-aa38-a56d416f26b0,2100
85b5725c-6535-4daf-a62e-10f4c049f489,400
85b8216a-456e-4d70-9279-e8e76963ee1e,400
822f3f1d-8619-4fef-87d5-25c3c2fb3e85,1000
82420704-7c08-485b-87a6-14f99d5fc430,2900
824b11a3-cd24-469a-91cc-f1b6d0508637,2100
824bbdf7-67b7-4833-ada3-87b7ab623ea4,300
824e19ae-c738-4c29-b189-1b653f350473,1000
82523a1e-ca0a-4941-b277-a85bf8e6b9e2,1000
82639091-8cb1-43b0-abe7-8be0afcf8f76,400
826be6a1-8cd4-4a05-a73e-b81d8d50dcdf,500
828bc346-a55e-4988-b106-1f80e5ae9e51,1000
828cd743-2a89-4167-99f8-8c81ee38e836,900
8295d855-0667-498d-83b7-e009f1a5a5e6,1000
82a4b651-1338-4bb3-b4e8-e07cc95fc004,700
82a52c55-357e-4ff0-a2a1-375b17192e6c,1900
82b0f279-9207-4ff8-9c77-1431bb967348,700
82b3d869-1bb8-4ab4-927b-ebb5b5883826,2200
82c2057b-fdc3-4404-8e3b-4bbfff5a49aa,500
82d9ea0d-8e90-4aaf-8ffb-2dd4f97bd4cb,1000
82dfc8e1-fb1c-41fb-9a79-4326c782808a,500
82e050b8-5076-43fc-a1fc-985cf7ab403d,400
82e7157f-daf4-4250-b9ce-315ac0be06f9,2100
82f1ef41-f33e-4c30-bbb5-2c431c3490eb,1000
82f476f3-eed6-46d0-87d1-6117d8e1e460,500
83041b57-8916-4774-8dba-edaddcd17cf2,1000
83063ddb-03a7-4e39-89c2-0e859128a591,300
830fc24e-962b-4b37-bf73-50d281c4c26e,3000
8311fc7b-2821-4d35-9c43-74706d8ec4a4,1000
834ec800-c276-46c9-9ed2-2acfdb0530f4,3000
83533624-d78a-4eab-ae2a-4a51e9f859be,300
835a84aa-0543-4661-a24e-17132e429da6,500
87de206c-6a3f-44df-b0f3-e5efbea2ef66,1000
87e11cd9-12f3-44e6-b784-7dd7f415504a,3000
87e805ae-51ca-47a0-8683-cd2bf033d641,1000
84c5d43a-dcb3-4903-a4a1-e86f330eaddf,1100
84d02ad6-f979-4ce1-8914-43a207fbebba,700
84d782e2-5e31-4746-9a62-cb831d9ac406,500
865a173b-405b-4d53-902b-9aa554ad7105,400
8662d815-10d6-48e4-bdc0-49ddf477475e,2000
86631a3a-fba8-42a8-94c1-d7135d2d3d45,400
866d2be8-8f0b-465e-bacd-279699a7f523,500
866e0757-fbfd-4e90-aea5-ab115facd9bc,400
867004d3-50c1-4e2f-9149-df87559c250b,400
8676f95b-583f-4cd9-bd53-bfd85b43c153,700
867e11f6-7c70-4b93-91bf-0f0cc838f265,2500
8688611c-f1f5-472e-b639-48f774f61695,1000
8689847c-8a64-4ec5-9b18-054fa3136ce0,300
868996a0-179d-4c22-8496-bfffb7dff91b,600
869b34cc-93f0-455e-996d-17dafd1ed2d5,400
86a53502-8477-4925-8837-2cc05e7d947c,900
86a79a13-5109-4e61-9ba9-9a4d5b0f9aa1,600
86ac77d3-69a3-4d2b-9ece-fdb63893c687,400
86c16181-18d9-426b-ad32-4ff1db2c8d2f,1400
86cb9eda-e43d-4d8d-8ee3-d293e0fa3a7b,3000
86cfac45-da1d-4920-a2dc-ee82f9bb780b,1900
86cff25a-a40c-4475-8955-5a5ee9ad6b34,400
86d8f1d6-6be4-4eaf-8de1-a448674030d8,1000
86e363fa-71f7-4699-b0d8-299f2f45dcbd,1000
8710ab26-741e-4085-a766-1598ad7e7619,1000
872c916c-5f18-4f26-8a44-a31c9416337d,400
873014ac-8d38-4b8d-91c2-48d9ef362a05,1000
8731c6ea-bb22-47fd-afbd-76254514afbd,1000
922c74a6-c8d0-43cd-b5dd-421873b11383,1000
922cf087-2e4d-46a3-9f4d-3eeff0c3c64f,3000
9284a32d-22f2-4158-917b-7aec5da44886,1000
84fa8948-f79d-409d-902a-f815e62bb886,1000
85138ff3-003e-4241-8ff1-a2b1a9c2a125,2000
851fa52a-a2b7-4cd0-b1f8-468555873027,300
8524d9dd-520e-4a08-a6ab-85fc56d734a8,400
85290ce3-aab6-4c15-896b-bfbd5581b82c,700
853015e2-3661-4be1-8296-cc06070b69a8,1000
85327d9a-9726-41a2-a1e9-987782ee6426,400
853bb810-a55c-4225-814a-57ecf63ad380,2400
853c0cc0-2bbc-4848-8520-4b0710e3e76e,3000
853d24a6-6534-418a-bb87-762a83b5db19,700
853e9383-7e58-4c3c-ac60-d9e2cc8aed5d,400
854a0335-51d4-45e9-b229-b6b4a55026c1,400
854ea5f5-5d68-4853-a16a-ed53a18519b3,1000
8557ccc4-0f07-4d5f-a4e9-16576e136f16,1600
857d05c1-15b2-4c82-97ad-7214fe3fefc4,1500
85821bda-3d94-4bb8-9629-dc12260c425a,3000
858568cf-5589-4f93-acb8-4356ab46154b,700
858f16cf-dc71-4edb-9f48-87edc4e89f74,500
859ad191-e3e6-4483-829f-e8427d1bb165,1100
859ef933-279d-45f4-ac56-c4c45efc0463,300
859fc59b-b5c9-443a-b95a-bbdd0a9e1d64,400
85a061ef-c940-417e-ad53-78064a49023d,1000
85a84545-9a3c-4bfd-9ef4-7b7739e293b4,2300
88b8468b-60d5-4182-8ce4-96ab5dcb4015,1700
88b8835a-ed9f-48cd-bf45-5b1cee0f0225,400
8930e5a1-b8a2-496c-b97f-f396b4edc7ce,1400
8933f0e4-0c71-4254-8271-26ee8f5c14e2,700
893d02b6-943b-4144-98f2-2212978612c7,2900
89447710-ad3b-4e37-8cba-44a1484828e3,1600
8949c82d-e907-4a49-be46-1e703a681eff,400
894b5482-fefc-4d19-87a0-b72c07c7badf,1000
85ba3c21-8569-4574-89f1-1c1c6124c003,700
85c7c1d6-c47f-4289-b195-e46c46e34a5b,400
85d45a7d-ccf2-4ea2-94a2-adca0fba97ef,300
85d48335-1367-4017-aa24-7d2c3013083d,1000
85ddbd14-7c26-4aac-a75e-1c692bcc5eca,1000
85de2e91-75e8-4eea-8fd1-f355c08dcaaf,1000
85e92cb6-1269-49d6-9ac5-33419f5ee9e1,400
85f27afd-c9de-42a9-82cd-f191ca145d25,400
85f2a55b-cc25-4c2e-983b-89cc2d8965d5,2100
85f2a55b-cc25-4c2e-983b-89cc2d8965d5,2100
85fdd3f0-c0fb-4deb-9605-d57a44c18b72,400
8600caf0-2d65-42f7-af49-280ac15bef24,3000
8604c70b-c56d-4458-ba69-7b8b9639943c,1000
860f8561-99a6-430e-bd95-b4179a58ef50,400
86100771-8e6d-4e1d-9558-e40fe44a6d89,1600
86155a8f-8bed-443f-bff0-688bec093fb2,500
861c9434-5653-4480-a174-fd0cda71d879,1000
86225ef6-8db1-436e-a348-524c22183e89,1000
86294c68-e35b-4dbf-a3e0-99e602ca99bb,1000
863594c4-a337-48ed-b43f-2caacb087227,1000
86375882-58aa-48f3-8a55-f2ad13ce2472,1600
863a28bb-dd87-460a-bb4c-33cddcb5a7c9,400
86462a5d-4b26-49b7-b1f9-fc0948517d34,2400
86462e96-cfc1-4062-a51d-3126586a0670,500
864d93ba-af41-4854-bbe4-c7fc1ccffb60,700
86522732-c013-4875-94f9-79573d52c514,2400
86529682-e8e0-4b9d-a98b-8f401e1ff5f7,600
873b9976-c1da-42c5-b441-d585b0b6c241,2100
874d74bd-6b6d-4dc1-9093-fcbe4c1717b6,1000
87575086-681b-49d8-a7c8-830faeb382d1,700
875df640-fac7-4219-83a8-4649b87a6d24,1000
8777cebd-e96d-42da-9806-63abee66d612,500
877d1e59-c3e4-4730-a1eb-fd17a15a3036,1400
8785ca68-49fa-4b4c-814e-603a6f2b3794,1900
8788172f-7eed-4c6c-bc0d-3084ee275774,300
878b85c5-0abd-4c31-bb01-1aafa7fe5fb4,1000
878dbdfd-e1a2-439f-a4ea-c0c451cc167a,1400
8791121e-5a48-4dc1-8e35-886e7f2fe871,1000
87a219b0-d91d-409a-8927-89b9d336c6db,1200
87a2bad2-87ed-4769-84fd-116b91e881a4,400
87a81a63-d8a5-423e-a1f7-0fa1ac80a549,2900
87bd1236-3dd8-4f7f-9f1b-0352590a576b,1000
87c66625-63b6-43f4-8f1b-6e9e16040fab,500
87d35acf-aad5-45c6-badd-8c5a97e6c8be,500
87dbeb85-9051-4dac-99ab-e6943e3c2e7c,1000
88370cef-b7bc-4c1c-89c2-06a69f344e7a,700
88419c02-25d7-4791-a566-2860635ffb4b,2400
8845935b-1ad5-4936-9356-0bcf6b54a56d,1000
885703a2-ec11-401e-aaa3-acfce9df7f6f,2100
88635f44-853c-4813-aca7-bf5c5aef4d33,1000
8864190f-cb48-4437-bce6-1178c080a931,400
8867dc57-d66f-4e92-9707-933dac72f736,500
886b0eb2-f806-4fe5-8caa-3605cbbd4e3f,3000
886f2daa-7368-4632-9a61-efd77ac3eb55,1400
888a5b0e-8cd4-4b9d-8b9c-e0ccbcbb838e,400
889a4e67-1ec0-43e3-b64b-565ea956a2c5,1000
889e59e8-9c60-4d11-9cbd-f899a0933957,1000
88ba7d01-3301-434b-8384-bcb629863eb5,1000
88c79589-ceee-4643-bd92-ed5596d95e5c,1100
88ccd157-08e6-4301-a02d-269ccb5c9dba,2200
88deda2c-d751-4efa-895e-89ca1094066f,2100
88e4ea5a-9ab9-4f14-9c20-521a1a0ea9bd,1000
88e56423-5508-4b83-8589-a0eaf0ee1bf1,700
87f8e6a4-07fc-4469-bca5-6853c599608d,1000
87f98d22-568d-4df7-b5db-5d12424a4d5b,500
87fe53d1-493c-4b63-bfdd-f35f90b5ca02,400
880b22bc-5834-4ae7-a1bf-3276d669f550,500
8814d6e2-43d0-49ab-95a4-999be5990bc7,1000
881615cf-25e8-4ac0-9b88-bc7d342be585,500
882b77ba-1d5c-42fe-b456-1ae65d291a1a,2200
882e617f-ce5c-4f9d-a942-82e45e34aedd,1100
883239e0-4b04-4eed-9652-73ce39350309,1000
88358964-ac8c-4b3f-adee-520e08bed78b,2700
89cdcc61-8d05-40ef-8031-e0c367b1d57a,1000
89ec1dcc-c388-44b3-9561-60439b524c5b,1100
89ef4b75-2d68-4f10-8189-4bf0016e9c9e,600
89f10e77-1a6a-49e1-8d0d-82d60570a5bc,1000
89f65037-e870-4859-b14d-2bac9f6b347e,1700
89fd4d9f-357b-4710-9a69-bfe1e6b8d305,1300
8a01342b-eea8-4d5a-a5dc-64a158aa1ec7,1000
8a0258fa-240b-4864-8fc4-66a9e8dc8ed1,1000
8a18dcf3-2045-4603-aaa6-4537e7fe6386,1500
8a1aaba5-4320-41b8-9838-4fc5732dc31c,1000
8a1bedb8-ec1c-4135-979d-f1d707bcd733,1000
8a1f6c61-7dee-4864-a607-985d154f9a5e,1000
8a207b0d-3f0a-4a4f-9a6a-f92dc19a4d00,3000
8a21c13d-63ff-4477-8990-da3e61b32b59,500
8a289559-d168-42fa-a158-f6b8cfc39567,2200
8a3453e2-0049-4a46-b66b-37a5dab6fd5b,400
8a41d795-33e7-4534-9cdc-549842a6f365,3000
8a514a3c-d532-42d1-92ca-62ba826592c2,3000
8a557ecb-f52b-4291-834b-3e4f12d9d0cc,1000
8a594cf2-ac4b-4551-bb12-b7fb57d38865,2100
8a5a0268-9306-48c7-9c66-6fb359aa62bc,400
88ea7b3c-23d9-4617-a0be-a9c5e4e3b564,1000
88f19583-812d-4029-8292-abab52daa040,400
88f52ef8-7200-40ef-9196-6b6dc236a859,1100
8900ab23-1fe8-4159-bb8a-a6705e9dd88b,2100
89021e90-1db4-42dd-901b-049c5c7217bf,500
8908d6f3-80e3-4796-a12b-1aaa79e76c45,400
890aeebc-195d-49f9-8e44-1e1358818535,1600
89125ff2-0526-4159-bae3-bf467e779bf9,1000
8913366b-8eb8-45cb-aaac-1a9e01710fa9,600
89222fb3-b0bb-4a7d-9433-533950ebac35,1200
892312d5-e9e7-437d-9e5d-305e7c417709,2400
892dcf87-88bc-4b0d-8018-0a56c42eadae,1400
896c95d8-3f72-4d79-ace1-c5bd3c6b50ef,1200
8978bbf4-8d46-4850-b125-6c66e6865e51,1000
897b29d9-c936-4c0e-91a8-fbe3d615696f,1000
897b8768-ca64-4048-910c-d50a2a54eca4,1000
897bf2de-516d-48bd-956b-0965c290206e,2200
899935f2-830f-42d2-9c2b-6f4c6592f719,1000
899a0275-3164-40fa-a43b-2d4197d706d4,1000
89a635a3-046b-40f8-979e-99e3a025f2bd,1000
89b471e1-f43e-4315-8f11-66270c214778,400
89b9ab92-c367-42f1-8399-397497b6ee20,1000
89c023df-9c80-41d7-b6fc-fb8934d571fd,1000
89c71d25-8862-4a1d-a09a-b9e890bb43fa,1000
89d899ea-7bf6-456e-a0b4-063549beb691,400
89e733b5-83f3-463f-bf8f-c6a5f5f2d81a,500
8a8b58a7-31e9-4223-bc9d-dbb592c9494d,1900
8aa6a3e9-175a-45e2-b794-794a31cf5a69,1000
8ba8f211-fa1e-4063-9416-5100316faea8,400
8bc313b9-3651-4474-a304-2ea3ad947241,1000
8bcf8bd3-2bc1-4621-ace4-11b256e7bd80,400
8952d20b-7411-480e-82d4-904b472314e0,400
895eff67-069f-4226-ba64-e65d29821da3,500
896092f5-7fcd-4ef5-a6fe-d85681c08279,400
8963a1b5-209c-469f-b101-5f0d18fe3958,500
8a268c8a-8990-4abd-80b1-f99875fc8ff8,500
8a283c94-050d-45de-b9c6-3c7c99bd8df5,1000
8b0a9960-b19a-4698-95ab-ebb2ad627ef2,2500
8b1a9456-a123-449b-b2a5-52e5c3d398bb,400
8b22b56b-df52-4f15-a71d-9e4464fd0553,700
8b230455-99a9-472b-8a34-7c3496178318,1000
8b355418-e9ee-433a-a5a5-196263b15e8e,400
8b44f0f3-cdd9-4c58-bbcf-494ccf077fd9,400
8b500e3a-2841-4106-a4a4-d17d2bdd1b53,1000
8b51f800-2487-43ed-b52a-712721cf3e69,1300
8b57fd11-c880-4212-8d73-0d4072df133b,1000
8b5bc8cd-0c24-4f13-813b-de02998134fc,2200
8b5ecec4-e6c8-4850-9837-700be069b3e2,2800
8b61144b-14eb-452f-920d-c27ce0167bf2,700
8b627099-4a31-43a8-905e-a1464068ad4c,500
8b8e930e-8243-4190-b727-d9afc962c4f1,1200
8b95127e-2114-4897-b978-d45d438e248d,1700
8ba96ba3-5972-429a-bbe3-f985e28c61b7,3000
8bb2c0d8-2016-4dcd-aa89-6a07a723987d,3000
8bb30326-95f9-456d-9e10-a94b25d7d99c,2000
8bb51900-e76f-466b-b20c-fdba54bf5853,1000
8bb6b420-db30-4e10-9acb-f5a53ecb772b,1000
8bbb5f08-7d41-452c-8254-82338d63d234,1000
8bbcdcc9-52e4-4977-9943-c0ef69ff31e8,1600
8c715e4c-54e3-4040-bf6c-ff3cef3dddc7,1600
8c78e09d-8131-48eb-b6cc-38d6c4f15ecb,1000
8d419fe2-f107-4626-8a83-111c8a78b39e,700
8a6931da-e013-41fb-993e-b1016bb6656b,2300
8a69a85f-3744-432e-b876-8b964b742377,1300
8a7619ad-f7d9-4ef3-8421-6dc11f304566,900
8a88e99c-6356-4a35-8f76-545404524923,700
8a8b8fd5-bbe9-4244-a64f-24b22494ae11,900
8a96cb97-8b6d-402a-8b45-052a719c951f,1600
8a9aef72-32d0-4806-9ef7-344f62765ce5,400
8aaafc43-041b-4f07-b3b7-49d062acbc10,1000
8aaf2cdc-083e-4430-b343-9b0dc48eaada,1400
8ab04b07-e683-460a-accc-e8225424df76,500
8ab3401a-72fa-43d6-b749-3274179e3e22,1600
8ab492f2-77e2-4100-88cc-1bf91c8dea7b,1600
8abef571-842f-4ef6-bda6-a9f0f15e4165,2400
8acc31f1-dfa5-49bb-9991-3df5ade320bc,1100
8acf06de-ecbe-4ddd-9f03-5da737f1642b,2500
8ae6af46-33f9-466c-96cd-5a24169b9d3d,700
8af868af-1c91-454c-8e84-1e7ab6eedee5,400
8af98a41-8de0-449a-bbca-453e1e02f3ed,400
8afa4983-81a3-403d-b6d2-93c7b5925dee,2200
8afb42a3-34b4-4e7d-b434-897834a2dd16,2200
8afcaa1a-0efa-4f9d-974b-84951fcd5657,1000
8b04d5cd-745b-4e3e-b41d-cbde96e10b69,2500
8d68eb03-4ad8-46ab-a91a-e7e63fa8c054,700
8d7a3388-9f06-4be2-906b-a21f4fefcb4f,1000
8f0010c3-d43d-493d-8e27-e5b4daf9fd00,1000
8f01ef88-e4b0-4318-a74a-e49ff31c0464,400
8f02b38d-6629-4ded-93f1-261ccbe1b9e9,2200
8f03ca19-1bef-4859-8334-0a3c8efe85f9,400
